"ILI","ILIMon","H1","H3","B","SwabNeg"
77,1538344,0,0,3,57
107,1679119,1,1,2,54
98,1675813,1,1,0,59
122,1678168,2,1,5,61
126,1661839,0,0,7,63
139,1638390,0,2,8,67
193,1692134,2,3,17,79
322,1700175,2,14,41,63
354,1686402,5,15,41,58
630,1687693,5,7,56,71
904,1701482,6,18,75,121
918,1697027,14,21,66,97
904,1734904,13,20,76,91
739,1718212,6,14,44,61
594,1749119,4,13,33,59
505,1734861,8,16,28,58
514,1766716,7,13,29,38
325,1771280,3,6,14,23
354,1744291,4,14,18,27
326,1752298,1,16,9,22
236,1754597,4,4,5,16
170,1712244,1,8,0,13
